image_url,name,publisher,description,category,tags,price,review_score,review_count,stock_quantity,date_added
https://example.com/images/product_330.jpg,Smart Fitness Watch,CoreMax,Smart Fitness Watch by CoreMax. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"durable, portable, premium, bestseller",75.95,3.0,5524,677,2025-05-08 01:16:47
https://example.com/images/product_331.jpg,Electric Toothbrush,NovaStyle,Electric Toothbrush by NovaStyle. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"ergonomic, smart, durable, budget",164.2,4.0,14770,917,2025-07-08 01:16:47
https://example.com/images/product_332.jpg,Mini Projector HD,PureLiving,Mini Projector HD by PureLiving. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"wireless, compact, portable, multi-use",560.35,4.6,7849,739,2025-03-25 01:16:47
https://example.com/images/product_333.jpg,Portable Blender,UrbanGear,Portable Blender by UrbanGear. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"ergonomic, premium, waterproof, multi-use",192.71,4.1,8859,880,2025-11-25 01:16:47
https://example.com/images/product_334.jpg,Portable Blender,GadgetPro,Portable Blender by GadgetPro. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"fast-charging, eco-friendly, wireless, bestseller",379.0,4.8,14409,791,2024-05-23 01:16:47
https://example.com/images/product_335.jpg,Wireless Bluetooth Headphones,HomeEase,Wireless Bluetooth Headphones by HomeEase. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"eco-friendly, lightweight, ergonomic, fast-charging",10.68,4.5,9305,512,2025-12-20 01:16:47
https://example.com/images/product_336.jpg,Fitness Resistance Bands,EcoWare,Fitness Resistance Bands by EcoWare. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"budget, smart, durable, fast-charging",537.06,4.1,2975,952,2024-07-05 01:16:47
https://example.com/images/product_337.jpg,Smart LED Light Bulb,FitZone,Smart LED Light Bulb by FitZone. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"durable, fast-charging, bestseller, ergonomic",490.72,2.6,11713,675,2025-02-05 01:16:47
https://example.com/images/product_338.jpg,Wireless Charging Pad,GadgetPro,Wireless Charging Pad by GadgetPro. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"new-arrival, smart, compact, durable",398.64,3.7,639,502,2025-08-26 01:16:47
https://example.com/images/product_339.jpg,Cordless Vacuum Cleaner,GadgetPro,Cordless Vacuum Cleaner by GadgetPro. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"eco-friendly, bestseller, durable, portable",16.36,4.2,10615,951,2025-03-14 01:16:47
https://example.com/images/product_340.jpg,Tablet Stand Adjustable,FitZone,Tablet Stand Adjustable by FitZone. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"waterproof, multi-use, lightweight, compact",326.31,4.7,1236,86,2025-11-30 01:16:47
https://example.com/images/product_341.jpg,Smart Home Speaker,FitZone,Smart Home Speaker by FitZone. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"lightweight, fast-charging, ergonomic, waterproof",439.79,4.2,8506,281,2026-01-01 01:16:47
https://example.com/images/product_342.jpg,Portable Phone Charger,PrimeHouse,Portable Phone Charger by PrimeHouse. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"compact, waterproof, ergonomic, premium",449.27,3.2,6293,306,2025-05-14 01:16:47
https://example.com/images/product_343.jpg,Portable Blender,HomeEase,Portable Blender by HomeEase. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"multi-use, waterproof, lightweight, wireless",487.45,3.7,4362,898,2025-10-20 01:16:47
https://example.com/images/product_344.jpg,Electric Toothbrush,GadgetPro,Electric Toothbrush by GadgetPro. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"eco-friendly, fast-charging, lightweight, ergonomic",18.04,4.9,12593,104,2025-04-16 01:16:47
https://example.com/images/product_345.jpg,USB-C Hub Adapter,FitZone,USB-C Hub Adapter by FitZone. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"portable, durable, lightweight, bestseller",324.02,2.7,3400,514,2025-10-17 01:16:47
https://example.com/images/product_346.jpg,Organic Green Tea Pack,ZenithLabs,Organic Green Tea Pack by ZenithLabs. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"ergonomic, eco-friendly, fast-charging, bestseller",329.32,4.1,11195,226,2024-10-21 01:16:47
https://example.com/images/product_347.jpg,Fitness Resistance Bands,FitZone,Fitness Resistance Bands by FitZone. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"smart, budget, ergonomic, new-arrival",356.65,4.8,14625,33,2024-05-17 01:16:47
https://example.com/images/product_348.jpg,Organic Green Tea Pack,EcoWare,Organic Green Tea Pack by EcoWare. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"wireless, bestseller, budget, fast-charging",229.99,3.2,12767,994,2024-09-17 01:16:47
https://example.com/images/product_349.jpg,Smart Fitness Watch,BrightTech,Smart Fitness Watch by BrightTech. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"multi-use, eco-friendly, budget, premium",429.97,2.6,8867,674,2025-10-21 01:16:47
https://example.com/images/product_350.jpg,Ergonomic Office Chair,NextGen,Ergonomic Office Chair by NextGen. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"smart, durable, waterproof, ergonomic",80.9,3.9,239,926,2024-02-24 01:16:47
https://example.com/images/product_351.jpg,Cordless Vacuum Cleaner,ActiveCore,Cordless Vacuum Cleaner by ActiveCore. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"fast-charging, premium, wireless, smart",379.21,4.7,10804,898,2026-02-02 01:16:47
https://example.com/images/product_352.jpg,Tablet Stand Adjustable,CoreMax,Tablet Stand Adjustable by CoreMax. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"multi-use, budget, ergonomic, portable",106.28,2.9,13875,301,2025-05-24 01:16:47
https://example.com/images/product_353.jpg,Smart Fitness Watch,PureLiving,Smart Fitness Watch by PureLiving. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"lightweight, multi-use, portable, new-arrival",153.04,2.7,2548,658,2025-05-26 01:16:47
https://example.com/images/product_354.jpg,Aromatherapy Diffuser,PrimeHouse,Aromatherapy Diffuser by PrimeHouse. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"portable, lightweight, ergonomic, new-arrival",554.72,3.4,10397,307,2024-06-05 01:16:47
https://example.com/images/product_355.jpg,Mechanical Keyboard,TechNova,Mechanical Keyboard by TechNova. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"waterproof, smart, compact, lightweight",107.0,3.3,7442,351,2024-11-05 01:16:47
https://example.com/images/product_356.jpg,Ergonomic Office Chair,PureLiving,Ergonomic Office Chair by PureLiving. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"bestseller, budget, premium, portable",242.92,3.1,5016,627,2026-02-07 01:16:47
https://example.com/images/product_357.jpg,Gaming Mouse RGB,NovaStyle,Gaming Mouse RGB by NovaStyle. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"smart, compact, waterproof, budget",372.76,2.8,9688,827,2024-12-27 01:16:47
https://example.com/images/product_358.jpg,Wireless Bluetooth Headphones,NovaStyle,Wireless Bluetooth Headphones by NovaStyle. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"new-arrival, bestseller, durable, fast-charging",541.31,4.0,10955,573,2025-06-15 01:16:47
https://example.com/images/product_359.jpg,LED Desk Lamp,NextGen,LED Desk Lamp by NextGen. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"compact, budget, fast-charging, eco-friendly",260.17,4.2,3049,175,2025-06-21 01:16:47
https://example.com/images/product_360.jpg,Yoga Mat Pro,ZenithLabs,Yoga Mat Pro by ZenithLabs. High-quality travel product designed for everyday use and long-term durability.,Travel,"portable, fast-charging, smart, eco-friendly",152.29,4.0,14327,402,2024-07-25 01:16:47
https://example.com/images/product_361.jpg,Cookware Set 10pc,CoreMax,Cookware Set 10pc by CoreMax. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"compact, portable, waterproof, new-arrival",77.51,3.1,7365,409,2024-07-19 01:16:47
https://example.com/images/product_362.jpg,Stainless Steel Water Bottle,UrbanGear,Stainless Steel Water Bottle by UrbanGear. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"compact, ergonomic, portable, new-arrival",538.29,3.6,12213,3,2025-06-17 01:16:47
https://example.com/images/product_363.jpg,Wireless Charging Pad,ZenithLabs,Wireless Charging Pad by ZenithLabs. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"waterproof, wireless, premium, eco-friendly",432.61,4.1,9793,838,2024-07-05 01:16:47
https://example.com/images/product_364.jpg,Electric Toothbrush,TechNova,Electric Toothbrush by TechNova. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"premium, eco-friendly, compact, bestseller",123.75,4.8,8431,869,2025-05-19 01:16:47
https://example.com/images/product_365.jpg,Cordless Vacuum Cleaner,HomeEase,Cordless Vacuum Cleaner by HomeEase. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"premium, multi-use, waterproof, budget",488.52,3.1,14043,262,2025-03-25 01:16:47
https://example.com/images/product_366.jpg,Tablet Stand Adjustable,ActiveCore,Tablet Stand Adjustable by ActiveCore. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"portable, budget, eco-friendly, new-arrival",122.09,2.6,8037,990,2025-01-19 01:16:47
https://example.com/images/product_367.jpg,LED Desk Lamp,CoreMax,LED Desk Lamp by CoreMax. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"multi-use, waterproof, compact, budget",399.83,4.7,2604,889,2025-10-30 01:16:47
https://example.com/images/product_368.jpg,Noise Cancelling Earbuds,GadgetPro,Noise Cancelling Earbuds by GadgetPro. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"ergonomic, waterproof, portable, wireless",215.42,4.2,5180,148,2024-09-16 01:16:47
https://example.com/images/product_369.jpg,Bluetooth Car Adapter,CoreMax,Bluetooth Car Adapter by CoreMax. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"eco-friendly, compact, multi-use, premium",341.99,4.4,8126,415,2024-09-01 01:16:47
https://example.com/images/product_370.jpg,Bluetooth Car Adapter,PrimeHouse,Bluetooth Car Adapter by PrimeHouse. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"fast-charging, ergonomic, bestseller, eco-friendly",435.77,4.1,11449,757,2024-03-01 01:16:47
https://example.com/images/product_371.jpg,Tablet Stand Adjustable,CoreMax,Tablet Stand Adjustable by CoreMax. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"fast-charging, smart, ergonomic, durable",484.49,4.9,12001,257,2024-05-16 01:16:47
https://example.com/images/product_372.jpg,Ergonomic Office Chair,CoreMax,Ergonomic Office Chair by CoreMax. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"fast-charging, durable, bestseller, waterproof",114.19,4.4,14447,177,2025-02-27 01:16:47
https://example.com/images/product_373.jpg,Wireless Bluetooth Headphones,NovaStyle,Wireless Bluetooth Headphones by NovaStyle. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"premium, eco-friendly, ergonomic, fast-charging",13.48,2.5,4825,304,2025-09-13 01:16:47
https://example.com/images/product_374.jpg,Tablet Stand Adjustable,ZenithLabs,Tablet Stand Adjustable by ZenithLabs. High-quality travel product designed for everyday use and long-term durability.,Travel,"new-arrival, compact, premium, budget",324.6,4.2,13880,221,2025-03-05 01:16:47
https://example.com/images/product_375.jpg,Noise Cancelling Earbuds,TechNova,Noise Cancelling Earbuds by TechNova. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"portable, new-arrival, smart, compact",236.76,3.5,12469,367,2025-04-27 01:16:47
https://example.com/images/product_376.jpg,HD Webcam,PureLiving,HD Webcam by PureLiving. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"budget, eco-friendly, waterproof, ergonomic",131.57,2.5,4977,195,2025-11-28 01:16:47
https://example.com/images/product_377.jpg,Smart Fitness Watch,ZenithLabs,Smart Fitness Watch by ZenithLabs. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"new-arrival, portable, smart, durable",570.04,3.2,10701,293,2025-02-06 01:16:47
https://example.com/images/product_378.jpg,Travel Duffel Bag,ActiveCore,Travel Duffel Bag by ActiveCore. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"compact, waterproof, budget, durable",212.25,4.3,5369,726,2025-04-17 01:16:47
https://example.com/images/product_379.jpg,Smart Home Speaker,HomeEase,Smart Home Speaker by HomeEase. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"premium, new-arrival, durable, compact",118.66,4.5,5865,209,2025-05-05 01:16:47
https://example.com/images/product_380.jpg,4K Action Camera,HomeEase,4K Action Camera by HomeEase. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"bestseller, compact, new-arrival, wireless",243.93,2.9,5817,316,2025-09-11 01:16:47
https://example.com/images/product_381.jpg,Tablet Stand Adjustable,GadgetPro,Tablet Stand Adjustable by GadgetPro. High-quality travel product designed for everyday use and long-term durability.,Travel,"lightweight, wireless, multi-use, premium",529.52,3.2,5041,921,2025-01-10 01:16:47
https://example.com/images/product_382.jpg,HD Webcam,PureLiving,HD Webcam by PureLiving. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"lightweight, fast-charging, budget, durable",396.56,4.1,8789,177,2025-09-30 01:16:47
https://example.com/images/product_383.jpg,USB-C Hub Adapter,TechNova,USB-C Hub Adapter by TechNova. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"portable, lightweight, compact, premium",252.78,4.8,12202,617,2024-05-20 01:16:47
https://example.com/images/product_384.jpg,Fitness Resistance Bands,ActiveCore,Fitness Resistance Bands by ActiveCore. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"wireless, smart, lightweight, budget",228.9,2.9,4027,732,2024-07-02 01:16:47
https://example.com/images/product_385.jpg,Smart Home Speaker,EcoWare,Smart Home Speaker by EcoWare. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"eco-friendly, lightweight, portable, budget",488.28,4.3,56,440,2025-09-17 01:16:47
https://example.com/images/product_386.jpg,Electric Toothbrush,PureLiving,Electric Toothbrush by PureLiving. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"premium, eco-friendly, durable, new-arrival",408.38,4.7,9283,478,2025-06-25 01:16:47
https://example.com/images/product_387.jpg,Stainless Steel Water Bottle,ActiveCore,Stainless Steel Water Bottle by ActiveCore. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"compact, lightweight, multi-use, eco-friendly",44.75,2.9,14557,735,2024-09-15 01:16:47
https://example.com/images/product_388.jpg,Fitness Resistance Bands,NextGen,Fitness Resistance Bands by NextGen. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"fast-charging, portable, waterproof, premium",145.43,4.7,11839,371,2024-07-11 01:16:47
https://example.com/images/product_389.jpg,Mechanical Keyboard,EcoWare,Mechanical Keyboard by EcoWare. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"multi-use, ergonomic, eco-friendly, wireless",318.51,2.8,31,466,2024-08-19 01:16:47
https://example.com/images/product_390.jpg,4K Action Camera,GadgetPro,4K Action Camera by GadgetPro. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"smart, compact, ergonomic, bestseller",576.27,2.5,4815,281,2026-02-02 01:16:47
https://example.com/images/product_391.jpg,Noise Cancelling Earbuds,BrightTech,Noise Cancelling Earbuds by BrightTech. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"new-arrival, waterproof, durable, smart",356.61,3.8,8476,532,2025-12-24 01:16:47
https://example.com/images/product_392.jpg,Digital Kitchen Scale,TechNova,Digital Kitchen Scale by TechNova. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"durable, portable, smart, premium",455.35,4.0,2668,951,2024-11-21 01:16:47
https://example.com/images/product_393.jpg,Travel Duffel Bag,BrightTech,Travel Duffel Bag by BrightTech. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"smart, premium, waterproof, portable",250.2,2.5,12964,858,2024-07-05 01:16:47
https://example.com/images/product_394.jpg,USB-C Hub Adapter,BrightTech,USB-C Hub Adapter by BrightTech. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"lightweight, fast-charging, compact, eco-friendly",533.14,4.1,497,677,2025-05-28 01:16:47
https://example.com/images/product_395.jpg,Tablet Stand Adjustable,NovaStyle,Tablet Stand Adjustable by NovaStyle. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"bestseller, ergonomic, compact, lightweight",513.31,2.9,14263,857,2024-05-13 01:16:47
https://example.com/images/product_396.jpg,Running Shoes,ZenithLabs,Running Shoes by ZenithLabs. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"bestseller, fast-charging, multi-use, premium",21.02,3.5,1336,86,2024-08-26 01:16:47
https://example.com/images/product_397.jpg,Smart LED Light Bulb,EcoWare,Smart LED Light Bulb by EcoWare. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"eco-friendly, budget, portable, smart",263.7,3.0,2390,93,2024-07-09 01:16:47
https://example.com/images/product_398.jpg,Bluetooth Car Adapter,NextGen,Bluetooth Car Adapter by NextGen. High-quality travel product designed for everyday use and long-term durability.,Travel,"durable, multi-use, wireless, budget",326.4,3.1,4,425,2025-07-29 01:16:47
https://example.com/images/product_399.jpg,Smart Fitness Watch,NextGen,Smart Fitness Watch by NextGen. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"smart, lightweight, fast-charging, new-arrival",293.3,4.4,12063,294,2025-08-23 01:16:47
https://example.com/images/product_400.jpg,Mechanical Keyboard,NovaStyle,Mechanical Keyboard by NovaStyle. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"multi-use, budget, compact, new-arrival",316.61,4.5,14575,400,2025-11-03 01:16:47
https://example.com/images/product_401.jpg,LED Desk Lamp,GreenLife,LED Desk Lamp by GreenLife. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"compact, ergonomic, smart, wireless",192.0,4.8,7207,152,2025-08-26 01:16:47
https://example.com/images/product_402.jpg,Ergonomic Office Chair,BrightTech,Ergonomic Office Chair by BrightTech. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"multi-use, eco-friendly, fast-charging, durable",72.62,2.9,3678,445,2024-04-29 01:16:47
https://example.com/images/product_403.jpg,Bluetooth Car Adapter,GadgetPro,Bluetooth Car Adapter by GadgetPro. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"bestseller, lightweight, premium, smart",293.38,3.9,13723,771,2024-07-05 01:16:47
https://example.com/images/product_404.jpg,Smart Home Speaker,NovaStyle,Smart Home Speaker by NovaStyle. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"durable, premium, lightweight, bestseller",325.48,4.2,5755,393,2025-06-13 01:16:47
https://example.com/images/product_405.jpg,Portable Phone Charger,CoreMax,Portable Phone Charger by CoreMax. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"smart, durable, ergonomic, new-arrival",187.31,4.1,5461,633,2024-09-02 01:16:47
https://example.com/images/product_406.jpg,Yoga Mat Pro,UrbanGear,Yoga Mat Pro by UrbanGear. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"multi-use, premium, durable, compact",342.65,4.4,4971,105,2025-12-19 01:16:47
https://example.com/images/product_407.jpg,Stainless Steel Water Bottle,FitZone,Stainless Steel Water Bottle by FitZone. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"fast-charging, budget, waterproof, multi-use",477.63,3.2,4378,66,2025-02-19 01:16:47
https://example.com/images/product_408.jpg,Bluetooth Car Adapter,HomeEase,Bluetooth Car Adapter by HomeEase. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"compact, premium, fast-charging, eco-friendly",211.6,4.0,10246,79,2025-05-17 01:16:47
https://example.com/images/product_409.jpg,Wireless Charging Pad,PrimeHouse,Wireless Charging Pad by PrimeHouse. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"waterproof, portable, bestseller, smart",214.55,3.4,12840,257,2025-03-22 01:16:47
https://example.com/images/product_410.jpg,Smart LED Light Bulb,PrimeHouse,Smart LED Light Bulb by PrimeHouse. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"multi-use, premium, eco-friendly, ergonomic",119.77,4.9,6742,190,2025-01-30 01:16:47
https://example.com/images/product_411.jpg,Noise Cancelling Earbuds,GadgetPro,Noise Cancelling Earbuds by GadgetPro. High-quality travel product designed for everyday use and long-term durability.,Travel,"wireless, compact, premium, lightweight",20.47,2.8,13375,204,2024-06-10 01:16:47
https://example.com/images/product_412.jpg,Mini Projector HD,TechNova,Mini Projector HD by TechNova. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"ergonomic, fast-charging, portable, durable",254.73,3.1,3744,666,2026-01-16 01:16:47
https://example.com/images/product_413.jpg,Cookware Set 10pc,NextGen,Cookware Set 10pc by NextGen. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"budget, lightweight, fast-charging, ergonomic",371.36,3.9,6978,545,2024-11-27 01:16:47
https://example.com/images/product_414.jpg,Mini Projector HD,GadgetPro,Mini Projector HD by GadgetPro. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"portable, ergonomic, eco-friendly, waterproof",219.74,4.4,4162,489,2025-03-18 01:16:47
https://example.com/images/product_415.jpg,Wireless Bluetooth Headphones,HomeEase,Wireless Bluetooth Headphones by HomeEase. High-quality travel product designed for everyday use and long-term durability.,Travel,"smart, bestseller, budget, lightweight",594.74,3.3,7806,593,2024-12-19 01:16:47
https://example.com/images/product_416.jpg,Laptop Backpack,GreenLife,Laptop Backpack by GreenLife. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"compact, lightweight, premium, durable",97.89,4.0,11801,649,2024-12-02 01:16:47
https://example.com/images/product_417.jpg,Electric Toothbrush,GadgetPro,Electric Toothbrush by GadgetPro. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"bestseller, compact, durable, fast-charging",257.68,4.3,10457,57,2024-06-23 01:16:47
https://example.com/images/product_418.jpg,Stainless Steel Water Bottle,FitZone,Stainless Steel Water Bottle by FitZone. High-quality travel product designed for everyday use and long-term durability.,Travel,"eco-friendly, ergonomic, fast-charging, new-arrival",275.99,3.5,3900,804,2024-03-15 01:16:47
https://example.com/images/product_419.jpg,Yoga Mat Pro,GadgetPro,Yoga Mat Pro by GadgetPro. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"budget, premium, compact, ergonomic",585.4,3.3,3135,593,2025-01-09 01:16:47
https://example.com/images/product_420.jpg,Smart Home Speaker,FitZone,Smart Home Speaker by FitZone. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"portable, multi-use, premium, durable",223.69,4.1,10171,396,2024-10-30 01:16:47
https://example.com/images/product_421.jpg,4K Action Camera,BrightTech,4K Action Camera by BrightTech. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"smart, eco-friendly, premium, portable",586.43,3.3,1116,321,2024-12-16 01:16:47
https://example.com/images/product_422.jpg,Smart LED Light Bulb,BrightTech,Smart LED Light Bulb by BrightTech. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"eco-friendly, budget, new-arrival, multi-use",518.02,4.5,6133,576,2025-06-22 01:16:47
https://example.com/images/product_423.jpg,Aromatherapy Diffuser,TechNova,Aromatherapy Diffuser by TechNova. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"fast-charging, lightweight, ergonomic, portable",329.68,3.5,8303,899,2024-08-18 01:16:47
https://example.com/images/product_424.jpg,Aromatherapy Diffuser,HomeEase,Aromatherapy Diffuser by HomeEase. High-quality travel product designed for everyday use and long-term durability.,Travel,"budget, eco-friendly, smart, waterproof",208.47,4.1,13305,107,2025-03-11 01:16:47
https://example.com/images/product_425.jpg,Smart LED Light Bulb,GadgetPro,Smart LED Light Bulb by GadgetPro. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"budget, multi-use, waterproof, ergonomic",126.49,3.7,7248,199,2025-07-16 01:16:47
https://example.com/images/product_426.jpg,Aromatherapy Diffuser,HomeEase,Aromatherapy Diffuser by HomeEase. High-quality travel product designed for everyday use and long-term durability.,Travel,"budget, fast-charging, ergonomic, smart",165.03,4.9,13210,930,2024-10-27 01:16:47
https://example.com/images/product_427.jpg,Wireless Bluetooth Headphones,BrightTech,Wireless Bluetooth Headphones by BrightTech. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"wireless, multi-use, compact, budget",394.64,3.3,5849,544,2025-12-28 01:16:47
https://example.com/images/product_428.jpg,Noise Cancelling Earbuds,ZenithLabs,Noise Cancelling Earbuds by ZenithLabs. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"waterproof, smart, multi-use, portable",375.41,3.1,5162,2,2026-01-30 01:16:47
https://example.com/images/product_429.jpg,Portable Blender,ActiveCore,Portable Blender by ActiveCore. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"compact, smart, lightweight, wireless",344.11,2.5,429,96,2025-07-11 01:16:47
https://example.com/images/product_430.jpg,Smart LED Light Bulb,GreenLife,Smart LED Light Bulb by GreenLife. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"new-arrival, wireless, bestseller, smart",581.41,4.3,11488,80,2025-11-13 01:16:47
https://example.com/images/product_431.jpg,USB-C Hub Adapter,GadgetPro,USB-C Hub Adapter by GadgetPro. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"premium, new-arrival, wireless, compact",174.87,3.2,6742,706,2026-01-20 01:16:47
https://example.com/images/product_432.jpg,Tablet Stand Adjustable,BrightTech,Tablet Stand Adjustable by BrightTech. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"portable, compact, lightweight, wireless",558.24,3.0,5697,11,2025-12-09 01:16:47
https://example.com/images/product_433.jpg,Portable Phone Charger,GreenLife,Portable Phone Charger by GreenLife. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"durable, fast-charging, lightweight, wireless",197.61,3.8,7233,740,2025-07-24 01:16:47
https://example.com/images/product_434.jpg,Gaming Mouse RGB,CoreMax,Gaming Mouse RGB by CoreMax. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"portable, smart, compact, durable",143.04,4.8,11982,96,2025-10-29 01:16:47
https://example.com/images/product_435.jpg,Smart Home Speaker,ZenithLabs,Smart Home Speaker by ZenithLabs. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"bestseller, compact, fast-charging, portable",149.96,3.9,14787,54,2025-08-19 01:16:47
https://example.com/images/product_436.jpg,Digital Kitchen Scale,NextGen,Digital Kitchen Scale by NextGen. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"fast-charging, waterproof, wireless, compact",143.69,3.3,14400,732,2025-06-25 01:16:47
https://example.com/images/product_437.jpg,Smart LED Light Bulb,CoreMax,Smart LED Light Bulb by CoreMax. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"multi-use, ergonomic, durable, premium",102.2,4.5,10380,139,2025-01-11 01:16:47
https://example.com/images/product_438.jpg,Smart Fitness Watch,CoreMax,Smart Fitness Watch by CoreMax. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"budget, smart, bestseller, wireless",561.82,4.8,9180,63,2024-08-21 01:16:47
